19-Sep-16,7500.1,7525.9,7486.05,7513.8,709938107,16878.99
20-Sep-16,7522.9,7523.85,7478.1,7490.3,687040134,16750.16
21-Sep-16,7504.65,7534.1,7478.45,7491.7,645844852,16398.35
22-Sep-16,7570.4,7588.3,7540.95,7573,751974335,19175.54
23-Sep-16,7587.7,7592.45,7547.15,7554.9,767011036,21240.44
26-Sep-16,7540.95,7541.15,7472.15,7479.75,649189885,17464.72
27-Sep-16,7503.5,7520.5,7456,7469.95,648933117,16076.31
28-Sep-16,7478.25,7529.7,7472.05,7514.95,791322745,18569.65
29-Sep-16,7555.7,7562,7303.95,7336.85,1598983208,37946.52
30-Sep-16,7326.6,7409.15,7308.85,7394.85,877315661,19818.07
03-Oct-16,7443.15,7535,7429.5,7532.25,753009047,18175.96
04-Oct-16,7560.6,7576.1,7533.05,7567.7,805639813,19644.35
05-Oct-16,7599.4,7600.55,7542.65,7565.5,827830498,18602.58
06-Oct-16,7588.85,7605.65,7509.75,7537.25,827398991,19051.95
07-Oct-16,7552.4,7557.9,7496.85,7527.2,741360565,17157.28
10-Oct-16,7559.5,7567.45,7527.95,7532.7,543014793,12825.15
13-Oct-16,7508.3,7514.35,7377.2,7418.35,835702778,21286.79
14-Oct-16,7437.9,7453.05,7404,7439.85,666704352,18293.11
17-Oct-16,7464.15,7465.45,7371.35,7384.5,791365517,18415.81
18-Oct-16,7416.15,7517.3,7416,7512.3,748399846,19118.51
19-Oct-16,7533.65,7534.3,7486.1,7507.7,760184810,18019.28
20-Oct-16,7539.35,7565.5,7526.5,7538.8,767934470,16783.01
21-Oct-16,7550,7550.1,7505.15,7541.7,750916027,17367.08
24-Oct-16,7559,7575.45,7535.35,7551.55,696303563,15378.76
25-Oct-16,7561.05,7561.25,7512.5,7541.5,725840624,17849.34
26-Oct-16,7519.3,7519.3,7459.3,7476.75,842635427,20225.62
27-Oct-16,7467.15,7467.8,7407.1,7452.15,1009171984,24728.73
28-Oct-16,7464.55,7502.2,7439.35,7494.1,747852881,18996.22
30-Oct-16,7528.65,7533.6,7493.95,7501.45,125634238,2336.84
01-Nov-16,7525.25,7539.1,7491.8,7502.2,702080773,18263.66
02-Nov-16,7433.55,7433.55,7383.3,7391.4,669596860,16302.99
03-Nov-16,7382.75,7420,7335.75,7344.1,701510067,16877.47
04-Nov-16,7359.7,7359.9,7245.5,7274.1,825475667,21817.29
07-Nov-16,7360.75,7366.95,7317.85,7330.95,603971909,16163.05
08-Nov-16,7366.35,7377.6,7314.25,7366.05,593581762,16012.96
09-Nov-16,6924.95,7276.7,6829.8,7247.45,1373546890,31026.97
10-Nov-16,7358.05,7408.8,7329.9,7342.3,1034870168,25124.48
11-Nov-16,7280.45,7284.75,7112.55,7126.5,972160883,24360.65
15-Nov-16,7120.9,7122.2,6902.9,6916.45,1153103554,30505.96
16-Nov-16,7002,7014.25,6897.75,6928.1,890950014,24438.09
17-Nov-16,6928.45,6966.5,6884.85,6903.45,667222179,16941.47
18-Nov-16,6920.55,6943.55,6873.05,6908.5,662191146,16391.43
21-Nov-16,6934.35,6934.35,6751.15,6761.55,790199026,18142.97
22-Nov-16,6811.75,6850.4,6764.25,6835.3,746471653,17145.93
23-Nov-16,6881.2,6890.15,6817.35,6882.65,673683125,16891.08
24-Nov-16,6863.25,6879.3,6820.15,6837.5,932060925,22161.57
25-Nov-16,6873.9,6966.45,6849.75,6960.75,703845622,17273.76
28-Nov-16,6940,7000.95,6929.2,6983.4,677898783,16334.36
29-Nov-16,6993.5,7048.7,6991.55,7003.6,670266224,16739.68
30-Nov-16,7030.25,7085.8,7009.65,7079.4,1078138615,29765.76
01-Dec-16,7099.6,7103.8,7034.65,7040.25,675632663,15743.78
02-Dec-16,7005.5,7008.65,6934.85,6947.3,654770389,15444.95
05-Dec-16,6951.8,6993.6,6929.45,6984.25,544148688,13233.33
06-Dec-16,7007.15,7030.35,6994.05,7001.6,532423817,12240.6
07-Dec-16,7026.6,7037.75,6948.95,6971.2,669722247,14648.79
08-Dec-16,7015.8,7094.2,7014.75,7089.25,602271567,14596.33
09-Dec-16,7111.75,7112.25,7085.2,7101.15,624344372,14057.95
12-Dec-16,7083.1,7083.1,7009.25,7023.2,488753286,11307.54
13-Dec-16,7040.5,7050.2,7007.65,7045.35,610337386,16451.68
14-Dec-16,7053.9,7053.9,6999.2,7004.65,569890740,14514.09
15-Dec-16,6957.45,7047.35,6953.1,6989.25,612045149,15633.19
16-Dec-16,7009.4,7009.55,6965.6,6976.5,608379628,16666.64
19-Dec-16,6973.05,6973.5,6936.55,6943.35,470097426,11141.64
20-Dec-16,6948.9,6960.1,6892.8,6908.1,556071115,13131.01
21-Dec-16,6929.75,6933.85,6889.7,6896,544385101,12666.68
22-Dec-16,6883.4,6883.9,6806.1,6816.35,509297526,12364.46
23-Dec-16,6814.05,6850.9,6779.2,6814.9,554431531,13905.67
26-Dec-16,6800.2,6801.8,6720.25,6724.45,499941890,11825.31
27-Dec-16,6730.9,6840.85,6711.65,6832,568808578,13249.17
28-Dec-16,6849.45,6902,6839.9,6847.4,565570193,14030.77
29-Dec-16,6846.8,6920.9,6839.8,6915.45,864984299,18003.78
30-Dec-16,6931.85,6993.4,6928.85,6982.8,636193679,13588.84
02-Jan-17,7007.4,7014.15,6955.45,7002.5,602244980,12181.31
03-Jan-17,7019,7048,6989,7028.75,627404023,13925.83
04-Jan-17,7042.25,7058.6,7024.2,7030.75,800039712,15722.25
05-Jan-17,7063.15,7112.6,7061.8,7106.9,827121928,17180.08
06-Jan-17,7119.05,7140.25,7073.5,7083.1,702347838,16488.64
09-Jan-17,7099.55,7101.75,7076.85,7085.15,576555922,12978.61
10-Jan-17,7108.35,7136.05,7106.45,7132.2,667841272,15963.38
11-Jan-17,7163.9,7220.35,7160.35,7214.15,824933514,19505.41
12-Jan-17,7225.35,7244.2,7209.1,7231.85,786924484,16498.4
13-Jan-17,7268.95,7271,7202.95,7228.3,676587382,16755.44
16-Jan-17,7224,7255.65,7209.3,7247.95,603669654,13579.94
17-Jan-17,7255.7,7276.05,7227,7243.65,614870814,15220.36
18-Jan-17,7252.25,7299.2,7249.8,7269,701131246,17150.8
19-Jan-17,7271.95,7295.4,7260.35,7287.75,735467328,16106.27
20-Jan-17,7267.1,7281.85,7196.65,7202.75,869232796,17863.02
23-Jan-17,7191.4,7251,7189.8,7242.55,663616286,16093.19
24-Jan-17,7259.8,7319.7,7254.6,7315.25,683407596,17761.73
25-Jan-17,7338.9,7424.9,7334.8,7417.7,1113982692,28400.22
27-Jan-17,7426.85,7483.9,7424.4,7455.15,1043955555,22695.37
30-Jan-17,7451.7,7473,7432.1,7452.15,943492816,18363.07
31-Jan-17,7453.8,7455.2,7372.55,7379.3,1303181339,25114
01-Feb-17,7390.55,7520.7,7366.9,7516.05,1321645704,25817.72
02-Feb-17,7525.45,7564.45,7501.55,7547.1,1229929924,24875.22
03-Feb-17,7555.7,7578.05,7544,7569.9,1326926000,22844.61
06-Feb-17,7610.8,7638.35,7600.25,7628.1,1172442850,21301.53
07-Feb-17,7637.55,7638.8,7576.05,7603.2,1242439154,21405.57
08-Feb-17,7615.15,7630.6,7562.35,7614.75,1048215866,19937.59
09-Feb-17,7636.3,7660.3,7577.55,7623.6,1036208551,20915.19
10-Feb-17,7651.9,7656.8,7613.75,7631.25,897909074,19801.28
13-Feb-17,7655.3,7660.05,7583.1,7626.95,922497043,17631.44
14-Feb-17,7640.6,7640.65,7593.15,7605.05,853294919,17965.99
15-Feb-17,7597.4,7613.6,7519.85,7531.6,941514378,20612
16-Feb-17,7543.3,7602.45,7522.45,7599.45,874726081,20003.61
17-Feb-17,7672.8,7681.1,7617.2,7638,1003038252,33697.39
20-Feb-17,7640.1,7694.7,7632.15,7691.85,975532895,17681.03
21-Feb-17,7704.4,7735.35,7690.25,7725.25,883760188,19327.11
22-Feb-17,7745.1,7756.45,7706.3,7721.6,1005986818,24559.28
23-Feb-17,7741.6,7762.6,7720.75,7729.65,1303404052,30882.59
27-Feb-17,7733.3,7746.15,7700.4,7706.5,980074054,22303.64
28-Feb-17,7713.4,7729.3,7695.25,7709.1,1121630506,25171.84
01-Mar-17,7733.3,7769.95,7729.35,7754.7,1029100834,20557.43
02-Mar-17,7787.95,7793.9,7676,7691.65,1038115762,22775.2
03-Mar-17,7679.1,7703.7,7659.25,7696.2,793372729,20321.03
06-Mar-17,7716.15,7749.6,7715.45,7745.4,719451395,17560.35
07-Mar-17,7758.75,7758.8,7723.25,7735.3,759198504,18032.93
08-Mar-17,7740.95,7745.55,7678.7,7710.95,809433060,20467.06
09-Mar-17,7704.05,7731.9,7692.75,7710,776934880,17730.31
10-Mar-17,7732.5,7751.3,7690.95,7710.9,685079814,16016.22
14-Mar-17,7844.3,7864.6,7807.5,7835.65,990879798,25995.43
15-Mar-17,7842.15,7869.55,7836.1,7854.75,980791930,21867.05
16-Mar-17,7893.5,7931.65,7892.65,7928.55,1059873638,22359.3
17-Mar-17,7967.7,7974.95,7913.4,7933.1,1167891127,28099.18
20-Mar-17,7944.9,7945.05,7906,7918.6,1046729967,20341.05
21-Mar-17,7927.5,7933.2,7874.5,7909.2,873916498,21935.64
22-Mar-17,7849.65,7861.15,7817.65,7830.1,860629496,21611.52
23-Mar-17,7852.05,7895.7,7852.05,7885.7,834966214,21090.26
24-Mar-17,7900.5,7926.85,7894.75,7905.3,953175696,20713.43
27-Mar-17,7899.75,7900.6,7847.75,7865.3,809937981,19285.27
28-Mar-17,7895.3,7919.85,7894,7912.1,778034024,19478.91
29-Mar-17,7935.65,7950.95,7916.8,7945.3,947156911,23379.11
30-Mar-17,7950,7983.85,7946.75,7976.9,1367623488,32736.11
31-Mar-17,7975.05,8005.75,7971,7995.05,1036666194,23299.36
03-Apr-17,8028.55,8057.4,8014.4,8053.15,836437630,19267.02
05-Apr-17,8077.85,8100.7,8045.75,8095.1,1073057297,24808.88
06-Apr-17,8081.5,8096.25,8056.35,8092.1,944826819,22343.23
07-Apr-17,8064.05,8100.5,8035,8045.35,988922713,23637.86
10-Apr-17,8070.45,8077.95,8038.3,8052.1,781737603,19158.08
11-Apr-17,8056.55,8108.45,8050.1,8107.1,1155746789,23398.61
12-Apr-17,8115.2,8122.55,8028.7,8078.85,1091554970,22467.68
13-Apr-17,8080.7,8080.7,8040.35,8044.9,812041950,18991.32
17-Apr-17,8044,8058,8017.2,8042.6,1083549770,20052.55
18-Apr-17,8065.1,8117.2,7995.35,8003.15,1276921853,25005.18
19-Apr-17,8008.4,8031.25,7983.2,8021,947705555,21898.44
